timestamp,egg_id,x1,y1,x2,y2,confidence,class,diameter_px,diameter_mm,size_category,weight_g,grade
2026-07-21T18:38:27.174801,364,1199,5,1664,505,0.3584,Damaged,500,45.0,Small,45.6,Reject
2026-07-21T18:38:27.247677,362,85,0,1156,729,0.3923,Not Damaged,1071,96.39,Large,80,A
2026-07-21T18:38:27.346883,365,35,0,1175,860,0.3206,Not Damaged,1140,102.6,Large,80,A
2026-07-21T18:38:27.347034,366,31,0,1416,1021,0.3175,Damaged,1385,124.65,Large,80,Reject
2026-07-21T18:38:27.471400,367,7,0,988,823,0.4673,Not Damaged,981,88.29,Large,80,A
2026-07-21T18:38:27.471494,368,114,1,1555,1077,0.3184,Not Damaged,1441,129.69,Large,80,A
2026-07-21T18:38:27.555347,368,0,0,1695,1077,0.6152,Damaged,1695,152.55,Large,80,Reject
2026-07-21T18:38:27.667094,369,0,0,1247,1073,0.468,Damaged,1247,112.23,Large,80,Reject
2026-07-21T18:38:27.758059,370,1513,6,1917,1064,0.3555,Damaged,1058,95.22,Large,80,Reject
2026-07-21T18:38:27.758142,371,4,0,535,768,0.3422,Damaged,768,69.12,Large,80,Reject
2026-07-21T18:38:27.840780,370,1454,5,1920,1065,0.3487,Damaged,1060,95.4,Large,80,Reject
2026-07-21T18:38:27.840865,371,1,0,479,771,0.4365,Damaged,771,69.39,Large,80,Reject
2026-07-21T18:38:27.929363,370,1435,4,1920,1063,0.3931,Damaged,1059,95.31,Large,80,Reject
2026-07-21T18:38:27.929450,372,0,1,1063,1035,0.3239,Damaged,1063,95.67,Large,80,Reject
2026-07-21T18:38:28.044148,373,1,12,421,675,0.4098,Damaged,663,59.67,Medium,80,Reject
2026-07-21T18:38:28.144767,370,1500,5,1917,1066,0.3398,Damaged,1061,95.49,Large,80,Reject
2026-07-21T18:38:28.260167,370,1483,6,1920,1063,0.3041,Damaged,1057,95.13,Large,80,Reject
2026-07-21T18:38:28.260260,374,42,487,542,922,0.3279,Not Damaged,500,45.0,Small,45.6,C
2026-07-21T18:38:28.380344,370,1490,4,1917,1064,0.3821,Damaged,1060,95.4,Large,80,Reject
2026-07-21T18:38:28.380439,375,0,364,492,802,0.3471,Not Damaged,492,44.28,Small,43.4,C
2026-07-21T18:38:28.491677,375,1,395,467,823,0.4694,Not Damaged,466,41.94,Small,36.9,C
2026-07-21T18:38:28.491761,376,496,133,1090,484,0.6152,Not Damaged,594,53.46,Medium,76.4,B
2026-07-21T18:38:28.491786,377,1376,4,1920,1062,0.3787,Damaged,1058,95.22,Large,80,Reject
2026-07-21T18:38:28.491805,378,1345,5,1919,1066,0.3202,Damaged,1061,95.49,Large,80,Reject
2026-07-21T18:38:28.592725,362,17,0,1155,801,0.4475,Not Damaged,1138,102.42,Large,80,A
2026-07-21T18:38:28.592815,370,1509,4,1917,1062,0.4312,Damaged,1058,95.22,Large,80,Reject
2026-07-21T18:38:28.678285,365,21,0,1256,818,0.4856,Not Damaged,1235,111.15,Large,80,A
2026-07-21T18:38:28.678367,370,1543,8,1920,1058,0.3919,Damaged,1050,94.5,Large,80,Reject
2026-07-21T18:38:28.791445,379,147,0,1444,745,0.5762,Not Damaged,1297,116.73,Large,80,A
2026-07-21T18:38:28.886865,379,0,0,1590,819,0.4968,Not Damaged,1590,143.1,Large,80,A
2026-07-21T18:38:28.886952,380,437,0,1579,740,0.3141,Not Damaged,1142,102.78,Large,80,A
2026-07-21T18:38:28.997262,381,700,0,1716,720,0.4087,Damaged,1016,91.44,Large,80,Reject
2026-07-21T18:38:29.249616,382,829,289,1345,664,0.6752,Not Damaged,516,46.44,Small,50.1,C
2026-07-21T18:38:29.329623,382,818,288,1336,663,0.6216,Not Damaged,518,46.62,Small,50.7,C
2026-07-21T18:38:29.412645,382,808,284,1329,675,0.619,Not Damaged,521,46.89,Small,51.5,C
2026-07-21T18:38:29.504625,372,302,356,795,727,0.3039,Not Damaged,493,44.37,Small,43.7,C
2026-07-21T18:38:29.504713,382,809,285,1330,675,0.6608,Not Damaged,521,46.89,Small,51.5,C
2026-07-21T18:38:29.581392,382,808,286,1328,663,0.6221,Not Damaged,520,46.8,Small,51.3,C
2026-07-21T18:38:29.745574,382,780,284,1308,664,0.4057,Not Damaged,528,47.52,Small,53.7,C
2026-07-21T18:38:29.828261,382,772,278,1299,673,0.4988,Not Damaged,527,47.43,Small,53.3,C
2026-07-21T18:38:29.913147,382,782,287,1302,667,0.4001,Not Damaged,520,46.8,Small,51.3,C
2026-07-21T18:38:30.000530,382,786,281,1316,664,0.5506,Not Damaged,530,47.7,Small,54.3,C
2026-07-21T18:38:30.079101,382,793,280,1319,655,0.6635,Not Damaged,526,47.34,Small,53.0,C
2026-07-21T18:38:30.170025,382,789,281,1317,667,0.6529,Not Damaged,528,47.52,Small,53.7,C
2026-07-21T18:38:30.246681,382,785,281,1313,666,0.7062,Not Damaged,528,47.52,Small,53.7,C
2026-07-21T18:38:30.327551,382,781,281,1311,665,0.5824,Not Damaged,530,47.7,Small,54.3,C
2026-07-21T18:38:30.413811,382,782,275,1311,648,0.6912,Not Damaged,529,47.61,Small,54.0,C
2026-07-21T18:38:30.505136,372,275,336,765,715,0.3712,Not Damaged,490,44.1,Small,42.9,C
2026-07-21T18:38:30.505283,382,783,269,1313,647,0.6277,Not Damaged,530,47.7,Small,54.3,C
2026-07-21T18:38:30.589089,372,277,336,765,715,0.3896,Not Damaged,488,43.92,Small,42.4,C
2026-07-21T18:38:30.589177,382,783,271,1315,646,0.6618,Not Damaged,532,47.88,Small,54.9,C
2026-07-21T18:38:30.755097,372,298,325,786,707,0.3173,Not Damaged,488,43.92,Small,42.4,C
2026-07-21T18:38:30.755174,382,807,264,1331,638,0.7119,Damaged,524,47.16,Small,52.4,Reject
2026-07-21T18:38:30.838672,372,300,322,792,705,0.3616,Not Damaged,492,44.28,Small,43.4,C
2026-07-21T18:38:30.838757,382,809,255,1338,640,0.7842,Not Damaged,529,47.61,Small,54.0,C
2026-07-21T18:38:30.914040,382,823,260,1348,639,0.5606,Not Damaged,525,47.25,Small,52.7,C
2026-07-21T18:38:30.996798,383,324,169,1561,726,0.3767,Not Damaged,1237,111.33,Large,80,A
2026-07-21T18:38:31.082871,381,428,12,1893,716,0.4306,Not Damaged,1465,131.85,Large,80,A
2026-07-21T18:38:31.164875,384,597,26,1897,716,0.3071,Not Damaged,1300,117.0,Large,80,A
2026-07-21T18:38:31.347990,383,673,303,1169,646,0.3209,Not Damaged,496,44.64,Small,44.5,C
2026-07-21T18:38:31.348071,385,1178,0,1918,589,0.4457,Damaged,740,66.6,Large,80,Reject
2026-07-21T18:38:31.348096,386,689,1,1160,212,0.4353,Not Damaged,471,42.39,Small,38.1,C
2026-07-21T18:38:31.545569,383,656,302,1164,647,0.3586,Not Damaged,508,45.72,Small,47.8,C
2026-07-21T18:38:31.545652,387,660,783,1145,1080,0.3128,Not Damaged,485,43.65,Small,41.6,C
2026-07-21T18:38:31.621637,381,669,105,1632,641,0.3276,Not Damaged,963,86.67,Large,80,A
2026-07-21T18:38:31.882252,383,659,303,1156,648,0.342,Not Damaged,497,44.73,Small,44.7,C
2026-07-21T18:38:31.882340,385,1159,0,1920,562,0.3112,Not Damaged,761,68.49,Large,80,A
2026-07-21T18:38:32.037510,383,659,318,1148,661,0.3045,Not Damaged,489,44.01,Small,42.6,C
2026-07-21T18:38:32.208504,381,430,21,1903,733,0.3313,Not Damaged,1473,132.57,Large,80,A
2026-07-21T18:38:32.294609,380,273,0,1779,777,0.4951,Not Damaged,1506,135.54,Large,80,A
2026-07-21T18:38:32.377466,379,19,1,1613,834,0.6411,Not Damaged,1594,143.46,Large,80,A
2026-07-21T18:38:32.470380,388,18,2,1426,841,0.4969,Not Damaged,1408,126.72,Large,80,A
2026-07-21T18:38:32.470481,389,1626,11,1920,1058,0.417,Damaged,1047,94.23,Large,80,Reject
2026-07-21T18:38:32.591976,389,1546,8,1920,1062,0.3168,Damaged,1054,94.86,Large,80,Reject
2026-07-21T18:38:32.592078,390,0,487,728,910,0.4563,Not Damaged,728,65.52,Large,80,A
2026-07-21T18:38:32.664217,389,1544,7,1920,1063,0.4032,Damaged,1056,95.04,Large,80,Reject
2026-07-21T18:38:32.787400,380,718,260,1259,581,0.3707,Not Damaged,541,48.69,Small,57.7,C
2026-07-21T18:38:32.787482,389,1537,8,1920,1065,0.3263,Damaged,1057,95.13,Large,80,Reject
2026-07-21T18:38:32.787505,390,1,490,696,922,0.4659,Not Damaged,695,62.55,Large,80,A
2026-07-21T18:38:32.787525,391,716,4,1224,148,0.3268,Not Damaged,508,45.72,Small,47.8,C
2026-07-21T18:38:32.787543,392,718,261,1254,579,0.3241,Not Damaged,536,48.24,Small,56.1,C
2026-07-21T18:38:32.913460,380,713,263,1244,578,0.3876,Not Damaged,531,47.79,Small,54.6,C
2026-07-21T18:38:32.913546,386,707,4,1218,149,0.3436,Not Damaged,511,45.99,Small,48.6,C
2026-07-21T18:38:32.913571,389,1530,7,1920,1063,0.3388,Damaged,1056,95.04,Large,80,Reject
2026-07-21T18:38:32.913590,390,0,490,685,925,0.3818,Not Damaged,685,61.65,Large,80,A
2026-07-21T18:38:32.913609,393,189,493,693,898,0.3082,Not Damaged,504,45.36,Small,46.7,C
2026-07-21T18:38:33.028403,380,710,261,1243,578,0.4554,Not Damaged,533,47.97,Small,55.2,C
2026-07-21T18:38:33.028511,386,708,3,1216,148,0.3432,Not Damaged,508,45.72,Small,47.8,C
2026-07-21T18:38:33.028539,389,1530,7,1920,1063,0.3002,Damaged,1056,95.04,Large,80,Reject
2026-07-21T18:38:33.028559,390,1,490,687,919,0.4579,Not Damaged,686,61.74,Large,80,A
2026-07-21T18:38:33.121846,390,1,468,705,916,0.3987,Not Damaged,704,63.36,Large,80,A
2026-07-21T18:38:33.217537,389,1545,7,1920,1058,0.31,Damaged,1051,94.59,Large,80,Reject
2026-07-21T18:38:33.217623,390,0,471,721,884,0.5367,Not Damaged,721,64.89,Large,80,A
2026-07-21T18:38:33.312574,389,1544,7,1920,1058,0.3055,Damaged,1051,94.59,Large,80,Reject
2026-07-21T18:38:33.312768,390,1,463,731,910,0.3553,Not Damaged,730,65.7,Large,80,A
2026-07-21T18:38:33.312805,392,746,228,1290,543,0.3117,Not Damaged,544,48.96,Small,58.7,C
2026-07-21T18:38:33.421424,392,747,226,1291,544,0.3343,Not Damaged,544,48.96,Small,58.7,C
2026-07-21T18:38:33.421511,394,217,460,733,857,0.4435,Not Damaged,516,46.44,Small,50.1,C
2026-07-21T18:38:33.496990,394,220,461,734,857,0.5914,Not Damaged,514,46.26,Small,49.5,C
2026-07-21T18:38:33.604134,389,1544,7,1919,1059,0.311,Damaged,1052,94.68,Large,80,Reject
2026-07-21T18:38:33.604229,390,0,460,739,878,0.3356,Not Damaged,739,66.51,Large,80,A
2026-07-21T18:38:33.604256,392,761,226,1297,533,0.3064,Not Damaged,536,48.24,Small,56.1,C
2026-07-21T18:38:33.724835,388,111,0,1387,814,0.5258,Not Damaged,1276,114.84,Large,80,A
2026-07-21T18:38:33.724942,389,1570,9,1920,1055,0.3158,Damaged,1046,94.14,Large,80,Reject
2026-07-21T18:38:34.080279,395,122,1,1142,300,0.3648,Damaged,1020,91.8,Large,80,Reject
2026-07-21T18:38:34.329410,387,603,817,1166,1080,0.467,Not Damaged,563,50.67,Medium,65.0,B
2026-07-21T18:38:34.412444,387,607,813,1176,1080,0.5486,Not Damaged,569,51.21,Medium,67.1,B
2026-07-21T18:38:34.496907,387,607,812,1176,1080,0.5535,Not Damaged,569,51.21,Medium,67.1,B
2026-07-21T18:38:34.579476,387,606,809,1176,1080,0.4851,Not Damaged,570,51.3,Medium,67.5,B
2026-07-21T18:38:34.663356,387,609,801,1184,1080,0.4999,Not Damaged,575,51.75,Medium,69.3,B
2026-07-21T18:38:34.745716,387,619,796,1194,1080,0.4195,Not Damaged,575,51.75,Medium,69.3,B
2026-07-21T18:38:34.915631,387,594,801,1173,1080,0.4588,Not Damaged,579,52.11,Medium,70.8,B
2026-07-21T18:38:35.010646,387,590,807,1163,1080,0.3857,Not Damaged,573,51.57,Medium,68.6,B
2026-07-21T18:38:35.231423,396,610,543,1182,1010,0.7319,Not Damaged,572,51.48,Medium,68.2,B
2026-07-21T18:38:35.231527,397,1196,201,1692,611,0.4514,Not Damaged,496,44.64,Small,44.5,C
2026-07-21T18:38:35.231557,398,124,108,609,522,0.3865,Not Damaged,485,43.65,Small,41.6,C
2026-07-21T18:38:35.363445,396,621,540,1191,996,0.4468,Not Damaged,570,51.3,Medium,67.5,B
2026-07-21T18:38:35.363542,397,1208,206,1697,594,0.3203,Not Damaged,489,44.01,Small,42.6,C
2026-07-21T18:38:35.363568,398,157,108,621,505,0.364,Not Damaged,464,41.76,Small,36.4,C
2026-07-21T18:38:35.363587,399,624,541,1191,976,0.4385,Not Damaged,567,51.03,Medium,66.4,B
2026-07-21T18:38:35.465397,396,633,560,1191,998,0.4441,Not Damaged,558,50.22,Medium,63.3,B
2026-07-21T18:38:35.465483,399,630,556,1196,1019,0.3169,Not Damaged,566,50.94,Medium,66.1,B
2026-07-21T18:38:35.561424,396,640,560,1199,984,0.4151,Not Damaged,559,50.31,Medium,63.7,B
2026-07-21T18:38:35.561513,399,639,554,1200,970,0.3096,Not Damaged,561,50.49,Medium,64.4,B
2026-07-21T18:38:35.690514,396,644,559,1203,999,0.3758,Not Damaged,559,50.31,Medium,63.7,B
2026-07-21T18:38:35.822711,396,635,559,1197,1007,0.4596,Not Damaged,562,50.58,Medium,64.7,B
2026-07-21T18:38:35.919076,396,648,561,1203,1001,0.5222,Not Damaged,555,49.95,Small,62.3,C
2026-07-21T18:38:36.013947,400,649,464,1697,979,0.596,Not Damaged,1048,94.32,Large,80,A
2026-07-21T18:38:36.123286,380,663,187,1204,619,0.3227,Not Damaged,541,48.69,Small,57.7,C
2026-07-21T18:38:36.205006,401,664,129,1203,541,0.4464,Not Damaged,539,48.51,Small,57.1,C
2026-07-21T18:38:36.292668,401,662,132,1202,543,0.3963,Not Damaged,540,48.6,Small,57.4,C
2026-07-21T18:38:36.370890,401,667,133,1204,542,0.3863,Not Damaged,537,48.33,Small,56.4,C
2026-07-21T18:38:36.473233,401,665,131,1206,540,0.3167,Not Damaged,541,48.69,Small,57.7,C
2026-07-21T18:38:36.473322,402,658,665,1211,1080,0.4023,Not Damaged,553,49.77,Small,61.6,C
2026-07-21T18:38:36.590307,401,677,137,1213,546,0.332,Not Damaged,536,48.24,Small,56.1,C
2026-07-21T18:38:36.590415,402,669,665,1217,1080,0.4554,Not Damaged,548,49.32,Small,60.0,C
2026-07-21T18:38:36.676890,401,676,137,1213,546,0.3402,Not Damaged,537,48.33,Small,56.4,C
2026-07-21T18:38:36.676981,402,669,666,1217,1080,0.4492,Not Damaged,548,49.32,Small,60.0,C
2026-07-21T18:38:36.802139,401,680,137,1215,545,0.3116,Not Damaged,535,48.15,Small,55.8,C
2026-07-21T18:38:36.802282,402,671,665,1221,1080,0.46,Not Damaged,550,49.5,Small,60.6,C
2026-07-21T18:38:36.937235,403,663,108,1695,597,0.3182,Not Damaged,1032,92.88,Large,80,A
2026-07-21T18:38:37.063907,404,0,1,641,1080,0.4669,Not Damaged,1079,97.11,Large,80,A
2026-07-21T18:38:37.064019,405,670,299,1213,927,0.4364,Not Damaged,628,56.52,Medium,80,B
2026-07-21T18:38:37.064045,406,665,300,1220,925,0.423,Not Damaged,625,56.25,Medium,80,B
2026-07-21T18:38:37.173233,407,669,232,1219,808,0.4796,Damaged,576,51.84,Medium,69.7,Reject
2026-07-21T18:38:37.173320,408,672,232,1215,804,0.4053,Damaged,572,51.48,Medium,68.2,Reject
2026-07-21T18:38:37.255788,407,675,228,1222,807,0.4621,Not Damaged,579,52.11,Medium,70.8,B
2026-07-21T18:38:37.255873,408,676,228,1220,798,0.429,Damaged,570,51.3,Medium,67.5,Reject
2026-07-21T18:38:37.342731,407,671,226,1221,803,0.4811,Damaged,577,51.93,Medium,70.0,Reject
2026-07-21T18:38:37.342827,408,674,225,1219,794,0.394,Not Damaged,569,51.21,Medium,67.1,B
2026-07-21T18:38:37.456534,407,675,206,1223,774,0.7095,Damaged,568,51.12,Medium,66.8,Reject
2026-07-21T18:38:37.549754,407,673,167,1230,741,0.5459,Damaged,574,51.66,Medium,68.9,Reject
2026-07-21T18:38:37.549858,409,672,167,1233,735,0.3876,Damaged,568,51.12,Medium,66.8,Reject
2026-07-21T18:38:37.634552,380,678,156,1242,731,0.5381,Damaged,575,51.75,Medium,69.3,Reject
2026-07-21T18:38:37.634637,407,676,156,1245,734,0.4791,Damaged,578,52.02,Medium,70.4,Reject
2026-07-21T18:38:37.731370,380,682,165,1244,735,0.5117,Damaged,570,51.3,Medium,67.5,Reject
2026-07-21T18:38:37.731461,407,682,164,1245,737,0.4708,Damaged,573,51.57,Medium,68.6,Reject
2026-07-21T18:38:37.731487,410,3,786,659,1080,0.3046,Not Damaged,656,59.04,Medium,80,B
2026-07-21T18:38:37.845420,404,0,23,659,1080,0.5264,Not Damaged,1057,95.13,Large,80,A
2026-07-21T18:38:37.845512,411,686,7,1234,434,0.6292,Damaged,548,49.32,Small,60.0,Reject
2026-07-21T18:38:37.974171,412,1260,469,1773,1080,0.8082,Not Damaged,611,54.99,Medium,80,B
2026-07-21T18:38:37.974261,413,183,333,657,902,0.6821,Not Damaged,569,51.21,Medium,67.1,B
2026-07-21T18:38:37.974286,414,687,5,1234,253,0.4793,Damaged,547,49.23,Small,59.7,Reject
2026-07-21T18:38:38.100451,412,1266,464,1772,1080,0.7863,Not Damaged,616,55.44,Medium,80,B
2026-07-21T18:38:38.100544,413,188,332,663,896,0.6674,Not Damaged,564,50.76,Medium,65.4,B
2026-07-21T18:38:38.100570,414,689,4,1236,249,0.3997,Not Damaged,547,49.23,Small,59.7,C
2026-07-21T18:38:38.227811,412,1267,467,1769,1080,0.7721,Not Damaged,613,55.17,Medium,80,B
2026-07-21T18:38:38.227911,413,187,332,665,901,0.6936,Not Damaged,569,51.21,Medium,67.1,B
2026-07-21T18:38:38.227939,414,697,4,1238,266,0.4057,Damaged,541,48.69,Small,57.7,Reject
2026-07-21T18:38:38.359070,412,1266,465,1772,1080,0.7814,Not Damaged,615,55.35,Medium,80,B
2026-07-21T18:38:38.359165,413,177,332,665,903,0.6144,Not Damaged,571,51.39,Medium,67.9,B
2026-07-21T18:38:38.359192,414,700,4,1237,267,0.3978,Damaged,537,48.33,Small,56.4,Reject
2026-07-21T18:38:38.359213,415,693,5,1236,255,0.4245,Not Damaged,543,48.87,Small,58.4,C
2026-07-21T18:38:38.472826,412,1260,458,1764,1080,0.7532,Not Damaged,622,55.98,Medium,80,B
2026-07-21T18:38:38.472914,413,190,327,661,887,0.6458,Not Damaged,560,50.4,Medium,64.0,B
2026-07-21T18:38:38.472940,414,689,5,1233,249,0.4522,Not Damaged,544,48.96,Small,58.7,C
2026-07-21T18:38:38.598327,412,1254,467,1778,1080,0.6951,Not Damaged,613,55.17,Medium,80,B
2026-07-21T18:38:38.598436,413,187,334,656,890,0.6786,Not Damaged,556,50.04,Medium,62.7,B
2026-07-21T18:38:38.598461,414,687,5,1229,253,0.48,Not Damaged,542,48.78,Small,58.0,C
2026-07-21T18:38:38.724725,412,1251,470,1789,1080,0.6568,Not Damaged,610,54.9,Medium,80,B
2026-07-21T18:38:38.724821,413,185,336,654,890,0.679,Not Damaged,554,49.86,Small,62.0,C
2026-07-21T18:38:38.724846,414,686,5,1228,255,0.4147,Not Damaged,542,48.78,Small,58.0,C
2026-07-21T18:38:38.839416,412,1248,479,1773,1080,0.6707,Not Damaged,601,54.09,Medium,79.1,B
2026-07-21T18:38:38.839498,413,189,343,654,903,0.635,Not Damaged,560,50.4,Medium,64.0,B
2026-07-21T18:38:38.933642,412,1244,481,1742,1080,0.7263,Not Damaged,599,53.91,Medium,78.3,B
2026-07-21T18:38:38.933756,413,184,345,647,904,0.687,Not Damaged,559,50.31,Medium,63.7,B
2026-07-21T18:38:38.933785,414,687,6,1213,281,0.3715,Damaged,526,47.34,Small,53.0,Reject
2026-07-21T18:38:39.059292,412,1243,485,1819,1080,0.7419,Not Damaged,595,53.55,Medium,76.8,B
2026-07-21T18:38:39.059393,413,183,347,646,907,0.6334,Not Damaged,560,50.4,Medium,64.0,B
2026-07-21T18:38:39.059424,414,687,5,1213,283,0.4298,Not Damaged,526,47.34,Small,53.0,C
2026-07-21T18:38:39.182903,412,1242,488,1813,1080,0.7815,Not Damaged,592,53.28,Medium,75.6,B
2026-07-21T18:38:39.182990,413,183,350,645,915,0.6078,Not Damaged,565,50.85,Medium,65.7,B
2026-07-21T18:38:39.183014,414,685,4,1212,292,0.47,Damaged,527,47.43,Small,53.3,Reject
2026-07-21T18:38:39.310275,412,1248,488,1825,1080,0.7058,Not Damaged,592,53.28,Medium,75.6,B
2026-07-21T18:38:39.310357,413,186,351,660,917,0.4484,Not Damaged,566,50.94,Medium,66.1,B
2026-07-21T18:38:39.310383,414,694,4,1217,293,0.4365,Damaged,523,47.07,Small,52.1,Reject
2026-07-21T18:38:39.441480,412,1257,483,1766,1080,0.6543,Not Damaged,597,53.73,Medium,77.6,B
2026-07-21T18:38:39.441571,413,190,349,670,914,0.4201,Not Damaged,565,50.85,Medium,65.7,B
2026-07-21T18:38:39.441597,414,706,4,1227,293,0.5353,Damaged,521,46.89,Small,51.5,Reject
2026-07-21T18:38:39.551993,416,1255,236,1791,1043,0.4893,Not Damaged,807,72.63,Large,80,A
2026-07-21T18:38:39.552086,417,202,136,674,650,0.3877,Not Damaged,514,46.26,Small,49.5,C
2026-07-21T18:38:39.683001,418,1260,168,1779,962,0.7198,Not Damaged,794,71.46,Large,80,A
2026-07-21T18:38:39.683113,419,210,56,689,571,0.4377,Not Damaged,515,46.35,Small,49.8,C
2026-07-21T18:38:39.806011,418,1256,184,1800,969,0.8273,Not Damaged,785,70.65,Large,80,A
2026-07-21T18:38:39.806108,419,215,63,692,583,0.4573,Not Damaged,520,46.8,Small,51.3,C
2026-07-21T18:38:39.922846,418,1252,191,1793,978,0.7896,Not Damaged,787,70.83,Large,80,A
2026-07-21T18:38:39.922937,419,210,70,690,584,0.5105,Not Damaged,514,46.26,Small,49.5,C
2026-07-21T18:38:40.009994,418,1253,196,1805,981,0.8053,Not Damaged,785,70.65,Large,80,A
2026-07-21T18:38:40.010088,419,210,76,692,586,0.597,Not Damaged,510,45.9,Small,48.4,C
2026-07-21T18:38:40.096371,418,1253,195,1810,978,0.8183,Not Damaged,783,70.47,Large,80,A
2026-07-21T18:38:40.096784,419,210,76,693,585,0.5865,Not Damaged,509,45.81,Small,48.1,C
2026-07-21T18:38:40.217459,418,1251,190,1798,972,0.8219,Not Damaged,782,70.38,Large,80,A
2026-07-21T18:38:40.217558,419,204,70,686,585,0.5009,Not Damaged,515,46.35,Small,49.8,C
2026-07-21T18:38:40.300039,418,1250,188,1808,972,0.8422,Not Damaged,784,70.56,Large,80,A
2026-07-21T18:38:40.300124,419,200,67,681,586,0.4793,Not Damaged,519,46.71,Small,51.0,C
2026-07-21T18:38:40.391350,418,1250,191,1807,975,0.8246,Not Damaged,784,70.56,Large,80,A
2026-07-21T18:38:40.391461,419,202,72,684,586,0.5318,Not Damaged,514,46.26,Small,49.5,C
2026-07-21T18:38:40.526151,418,1252,152,1767,949,0.5211,Not Damaged,797,71.73,Large,80,A
2026-07-21T18:38:40.526249,419,212,40,690,612,0.3425,Not Damaged,572,51.48,Medium,68.2,B
2026-07-21T18:38:40.526274,420,1251,151,1741,957,0.5055,Not Damaged,806,72.54,Large,80,A
2026-07-21T18:38:40.620824,421,1247,4,1721,698,0.5768,Not Damaged,694,62.46,Large,80,A
2026-07-21T18:38:40.712411,422,1250,4,1716,584,0.4121,Not Damaged,580,52.2,Medium,71.1,B
2026-07-21T18:38:40.712501,423,249,3,698,207,0.3197,Not Damaged,449,40.41,Small,33.0,C
2026-07-21T18:38:40.796897,422,1252,2,1722,587,0.7912,Not Damaged,585,52.65,Medium,73.0,B
2026-07-21T18:38:40.796984,424,704,735,1254,1080,0.3415,Damaged,550,49.5,Small,60.6,Reject
2026-07-21T18:38:40.871730,422,1252,2,1720,582,0.793,Not Damaged,580,52.2,Medium,71.1,B
2026-07-21T18:38:40.954226,422,1250,2,1716,582,0.798,Not Damaged,580,52.2,Medium,71.1,B
2026-07-21T18:38:41.049909,422,1249,2,1715,589,0.8135,Not Damaged,587,52.83,Medium,73.7,B
2026-07-21T18:38:41.050016,424,699,734,1248,1080,0.3441,Damaged,549,49.41,Small,60.3,Reject
2026-07-21T18:38:41.133519,422,1253,2,1722,568,0.6457,Not Damaged,566,50.94,Medium,66.1,B
2026-07-21T18:38:41.133681,424,710,732,1256,1080,0.3271,Damaged,546,49.14,Small,59.3,Reject
2026-07-21T18:38:41.229354,422,1263,1,1772,552,0.7245,Not Damaged,551,49.59,Small,61.0,C
2026-07-21T18:38:41.229447,423,258,0,714,185,0.3915,Not Damaged,456,41.04,Small,34.6,C
2026-07-21T18:38:41.229473,424,715,725,1270,1080,0.4111,Damaged,555,49.95,Small,62.3,Reject
2026-07-21T18:38:41.381381,422,1275,2,1761,535,0.8028,Not Damaged,533,47.97,Small,55.2,C
2026-07-21T18:38:41.381492,423,270,1,724,163,0.5347,Not Damaged,454,40.86,Small,34.1,C
2026-07-21T18:38:41.381517,424,725,716,1280,1080,0.523,Damaged,555,49.95,Small,62.3,Reject
2026-07-21T18:38:41.381538,425,1289,661,1775,1080,0.3754,Not Damaged,486,43.74,Small,41.8,C
2026-07-21T18:38:41.381556,426,232,256,712,631,0.3142,Not Damaged,480,43.2,Small,40.3,C
2026-07-21T18:38:41.466170,412,1282,477,1756,1069,0.3875,Not Damaged,592,53.28,Medium,75.6,B
2026-07-21T18:38:41.542240,418,1285,221,1757,801,0.3546,Damaged,580,52.2,Medium,71.1,Reject
2026-07-21T18:38:41.628556,418,1291,196,1761,735,0.6726,Damaged,539,48.51,Small,57.1,Reject
2026-07-21T18:38:41.628645,424,720,759,1272,1079,0.4635,Not Damaged,552,49.68,Small,61.3,C
2026-07-21T18:38:41.711500,418,1295,191,1765,732,0.6772,Damaged,541,48.69,Small,57.7,Reject
2026-07-21T18:38:41.788979,418,1293,190,1764,732,0.665,Damaged,542,48.78,Small,58.0,Reject
2026-07-21T18:38:41.882834,418,1293,190,1763,731,0.6529,Damaged,541,48.69,Small,57.7,Reject
2026-07-21T18:38:41.882910,424,717,755,1274,1073,0.4481,Not Damaged,557,50.13,Medium,63.0,B
2026-07-21T18:38:41.965923,418,1290,191,1762,735,0.6948,Damaged,544,48.96,Small,58.7,Reject
2026-07-21T18:38:41.966023,424,718,758,1270,1077,0.5322,Not Damaged,552,49.68,Small,61.3,C
2026-07-21T18:38:42.058923,418,1288,200,1758,738,0.7257,Damaged,538,48.42,Small,56.8,Reject
2026-07-21T18:38:42.059026,424,719,763,1267,1080,0.3966,Not Damaged,548,49.32,Small,60.0,C
2026-07-21T18:38:42.059053,427,719,220,1275,620,0.3939,Not Damaged,556,50.04,Medium,62.7,B
2026-07-21T18:38:42.180292,418,1283,202,1756,741,0.726,Damaged,539,48.51,Small,57.1,Reject
2026-07-21T18:38:42.180400,424,717,767,1263,1080,0.4156,Not Damaged,546,49.14,Small,59.3,C
2026-07-21T18:38:42.180425,427,719,228,1269,620,0.4779,Damaged,550,49.5,Small,60.6,Reject
2026-07-21T18:38:42.308550,418,1278,208,1751,744,0.6239,Damaged,536,48.24,Small,56.1,Reject
2026-07-21T18:38:42.308657,427,718,236,1262,628,0.3034,Damaged,544,48.96,Small,58.7,Reject
2026-07-21T18:38:42.448254,418,1272,213,1747,745,0.5432,Damaged,532,47.88,Small,54.9,Reject
